@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1.3210709095,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.405783892,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.29962587357,ok
mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.404382944,ok
mc2022_track1_025.dimacs,1,SharpSAT-TD-unweighted/default,123.193495989,ok
mc2022_track1_025.dimacs,1,TwG/1.sh,2.03497004509,ok
mc2022_track1_025.dimacs,1,TwG/2.sh,2.02207589149,ok
mc2022_track1_025.dimacs,1,c2d/default,35.7033369541,ok
mc2022_track1_025.dimacs,1,d4/default.sh,0.432169914246,ok
mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp0,0.358206033707,ok
mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp1,0.393668174744,ok
mc2022_track1_025.dimacs,1,gpmc/track1,0.191128015518,ok
mc2022_track1_025.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_025.dimacs,1,mtmc/default,94.4352428913,ok
mc2022_track1_027.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.586158037186,ok
mc2022_track1_027.dimacs,1,ExactMC/ExactMC_BE.sh,0.774729013443,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,59.9155931473,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.311503887,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,60.0099010468,ok
mc2022_track1_027.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.310983181,ok
mc2022_track1_027.dimacs,1,SharpSAT-TD-unweighted/default,122.481348038,ok
mc2022_track1_027.dimacs,1,TwG/1.sh,57.6600677967,ok
mc2022_track1_027.dimacs,1,TwG/2.sh,123.393461943,ok
mc2022_track1_027.dimacs,1,c2d/default,34.4964981079,ok
mc2022_track1_027.dimacs,1,d4/default.sh,0.401195049286,ok
mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp0,0.360054969788,ok
mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp1,0.298288106918,ok
mc2022_track1_027.dimacs,1,gpmc/track1,0.41753578186,ok
mc2022_track1_027.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_027.dimacs,1,mtmc/default,47.2039430141,ok
mc2022_track1_029.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.846652984619,ok
mc2022_track1_029.dimacs,1,ExactMC/ExactMC_BE.sh,0.824091911316,ok
mc2022_track1_029.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,5.81056785583,ok
mc2022_track1_029.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.506847858,ok
mc2022_track1_029.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,5.80843687057,ok
mc2022_track1_029.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.502882957,ok
mc2022_track1_029.dimacs,1,SharpSAT-TD-unweighted/default,123.734337091,ok
mc2022_track1_029.dimacs,1,TwG/1.sh,8.15063786507,ok
mc2022_track1_029.dimacs,1,TwG/2.sh,8.1938521862,ok
mc2022_track1_029.dimacs,1,c2d/default,36.1160531044,ok
mc2022_track1_029.dimacs,1,d4/default.sh,1.91978001595,ok
mc2022_track1_029.dimacs,1,dpmcpre/1pre1mp0,0.44917678833,ok
mc2022_track1_029.dimacs,1,dpmcpre/1pre1mp1,0.544002056122,ok
mc2022_track1_029.dimacs,1,gpmc/track1,0.517788171768,ok
mc2022_track1_029.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_029.dimacs,1,mtmc/default,113.79082799,ok
mc2022_track1_031.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.368035078049,ok
mc2022_track1_031.dimacs,1,ExactMC/ExactMC_BE.sh,0.351068973541,ok
mc2022_track1_031.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.367625951767,ok
mc2022_track1_031.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.11997509,ok
mc2022_track1_031.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.104868888855,ok
mc2022_track1_031.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.12072897,ok
mc2022_track1_031.dimacs,1,SharpSAT-TD-unweighted/default,121.766385078,ok
mc2022_track1_031.dimacs,1,TwG/1.sh,3.87905287743,ok
mc2022_track1_031.dimacs,1,TwG/2.sh,3.85180711746,ok
mc2022_track1_031.dimacs,1,c2d/default,34.2972700596,ok
mc2022_track1_031.dimacs,1,d4/default.sh,0.149281978607,ok
mc2022_track1_031.dimacs,1,dpmcpre/1pre1mp0,0.231753826141,ok
mc2022_track1_031.dimacs,1,dpmcpre/1pre1mp1,0.170711994171,ok
mc2022_track1_031.dimacs,1,gpmc/track1,0.12387919426,ok
mc2022_track1_031.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_031.dimacs,1,mtmc/default,0.896984100342,ok
mc2022_track1_033.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.312988042831,ok
mc2022_track1_033.dimacs,1,ExactMC/ExactMC_BE.sh,0.301012039185,ok
mc2022_track1_033.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.0846679210663,ok
mc2022_track1_033.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0550649166107,ok
mc2022_track1_033.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.056116104126,ok
mc2022_track1_033.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0545921325684,ok
mc2022_track1_033.dimacs,1,SharpSAT-TD-unweighted/default,120.211302042,ok
mc2022_track1_033.dimacs,1,TwG/1.sh,18.6082000732,ok
mc2022_track1_033.dimacs,1,TwG/2.sh,18.9056618214,ok
mc2022_track1_033.dimacs,1,c2d/default,0.0557520389557,ok
mc2022_track1_033.dimacs,1,d4/default.sh,0.03737616539,ok
mc2022_track1_033.dimacs,1,dpmcpre/1pre1mp0,0.189851999283,ok
mc2022_track1_033.dimacs,1,dpmcpre/1pre1mp1,0.137472867966,ok
mc2022_track1_033.dimacs,1,gpmc/track1,0.0295159816742,ok
mc2022_track1_033.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_033.dimacs,1,mtmc/default,0.0467000007629,ok
mc2022_track1_035.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.320090055466,ok
mc2022_track1_035.dimacs,1,ExactMC/ExactMC_BE.sh,0.297734022141,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.062450170517,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.063618183136,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0630888938904,ok
mc2022_track1_035.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.062059879303,ok
mc2022_track1_035.dimacs,1,SharpSAT-TD-unweighted/default,120.374500036,ok
mc2022_track1_035.dimacs,1,TwG/1.sh,21.1506919861,ok
mc2022_track1_035.dimacs,1,TwG/2.sh,86.4651420116,ok
mc2022_track1_035.dimacs,1,c2d/default,0.0684180259705,ok
mc2022_track1_035.dimacs,1,d4/default.sh,0.0436799526215,ok
mc2022_track1_035.dimacs,1,dpmcpre/1pre1mp0,0.20272397995,ok
mc2022_track1_035.dimacs,1,dpmcpre/1pre1mp1,0.138638973236,ok
mc2022_track1_035.dimacs,1,gpmc/track1,0.0381321907043,ok
mc2022_track1_035.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_035.dimacs,1,mtmc/default,0.0534489154816,ok
mc2022_track1_039.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.320459127426,ok
mc2022_track1_039.dimacs,1,ExactMC/ExactMC_BE.sh,0.297683000565,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.059807062149,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0591599941254,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.0596809387207,ok
mc2022_track1_039.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.0582230091095,ok
mc2022_track1_039.dimacs,1,SharpSAT-TD-unweighted/default,120.332246065,ok
mc2022_track1_039.dimacs,1,TwG/1.sh,21.1754460335,ok
mc2022_track1_039.dimacs,1,TwG/2.sh,86.5406448841,ok
mc2022_track1_039.dimacs,1,c2d/default,0.0736269950867,ok
mc2022_track1_039.dimacs,1,d4/default.sh,0.0421280860901,ok
mc2022_track1_039.dimacs,1,dpmcpre/1pre1mp0,0.199627161026,ok
mc2022_track1_039.dimacs,1,dpmcpre/1pre1mp1,0.13575387001,ok
mc2022_track1_039.dimacs,1,gpmc/track1,0.0498139858246,ok
mc2022_track1_039.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_039.dimacs,1,mtmc/default,0.0526869297028,ok
mc2022_track1_041.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.547941923141,ok
mc2022_track1_041.dimacs,1,ExactMC/ExactMC_BE.sh,0.776679039001,ok
mc2022_track1_041.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.301123857498,ok
mc2022_track1_041.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.317642212,ok
mc2022_track1_041.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.300089120865,ok
mc2022_track1_041.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.29695487,ok
mc2022_track1_041.dimacs,1,SharpSAT-TD-unweighted/default,123.790336132,ok
mc2022_track1_041.dimacs,1,TwG/1.sh,22.6686429977,ok
mc2022_track1_041.dimacs,1,TwG/2.sh,87.8373420238,ok
mc2022_track1_041.dimacs,1,c2d/default,0.360581874847,ok
mc2022_track1_041.dimacs,1,d4/default.sh,0.616266012192,ok
mc2022_track1_041.dimacs,1,dpmcpre/1pre1mp0,0.658488988876,ok
mc2022_track1_041.dimacs,1,dpmcpre/1pre1mp1,0.590077161789,ok
mc2022_track1_041.dimacs,1,gpmc/track1,0.130245923996,ok
mc2022_track1_041.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_041.dimacs,1,mtmc/default,36.2939250469,ok
mc2022_track1_043.dimacs,1,ExactMC/ExactMC_Arjun.sh,5.28954696655,ok
mc2022_track1_043.dimacs,1,ExactMC/ExactMC_BE.sh,0.948505878448,ok
mc2022_track1_043.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,5.03956794739,ok
mc2022_track1_043.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,125.071116924,ok
mc2022_track1_043.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,5.00477313995,ok
mc2022_track1_043.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,124.993431091,ok
mc2022_track1_043.dimacs,1,SharpSAT-TD-unweighted/default,120.582479954,ok
mc2022_track1_043.dimacs,1,TwG/1.sh,1.01925396919,ok
mc2022_track1_043.dimacs,1,TwG/2.sh,1.05445194244,ok
mc2022_track1_043.dimacs,1,c2d/default,42.3798999786,ok
mc2022_track1_043.dimacs,1,d4/default.sh,0.845295906067,ok
mc2022_track1_043.dimacs,1,dpmcpre/1pre1mp0,1.40999794006,ok
mc2022_track1_043.dimacs,1,dpmcpre/1pre1mp1,1.33464598656,ok
mc2022_track1_043.dimacs,1,gpmc/track1,4.75349712372,ok
mc2022_track1_043.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_043.dimacs,1,mtmc/default,1.50208306313,ok
mc2022_track1_045.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.913506031036,ok
mc2022_track1_045.dimacs,1,ExactMC/ExactMC_BE.sh,0.87468290329,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.895788908005,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.732248068,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.897442102432,ok
mc2022_track1_045.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.725224018,ok
mc2022_track1_045.dimacs,1,SharpSAT-TD-unweighted/default,120.799464941,ok
mc2022_track1_045.dimacs,1,TwG/1.sh,0.812920808792,ok
mc2022_track1_045.dimacs,1,TwG/2.sh,0.831459999084,ok
mc2022_track1_045.dimacs,1,c2d/default,31.6847190857,ok
mc2022_track1_045.dimacs,1,d4/default.sh,0.844810009003,ok
mc2022_track1_045.dimacs,1,dpmcpre/1pre1mp0,7.10066604614,ok
mc2022_track1_045.dimacs,1,dpmcpre/1pre1mp1,10.560418129,ok
mc2022_track1_045.dimacs,1,gpmc/track1,2.11380290985,ok
mc2022_track1_045.dimacs,1,gpmc_r2/track1,3711.0,timeout
mc2022_track1_045.dimacs,1,mtmc/default,27.1380000114,ok
mc2022_track1_047.dimacs,1,ExactMC/ExactMC_Arjun.sh,3.76925897598,ok
mc2022_track1_047.dimacs,1,ExactMC/ExactMC_BE.sh,0.694000005722,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3.51504707336,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.560369015,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3.49875402451,ok
mc2022_track1_047.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.525241137,ok
mc2022_track1_047.dimacs,1,SharpSAT-TD-unweighted/default,124.365835905,ok
mc2022_track1_047.dimacs,1,TwG/1.sh,1.16283321381,ok
mc2022_track1_047.dimacs,1,TwG/2.sh,1.15981411934,ok
mc2022_track1_047.dimacs,1,c2d/default,35.1259529591,ok
mc2022_track1_047.dimacs,1,d4/default.sh,0.638478040695,ok
